ulabel,ratname,session_name,unum,group,sortscore,audresp,audresp_t1,audresp_t2,session_include,region,sortqual,feature_drift,FR_drift,include
CR12B_110421_001_behaving-302,CR12B,CR12B_110421_001_behaving,302,3,124.375,too brief,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110421_001_behaving-304,CR12B,CR12B_110421_001_behaving,304,3,147.875,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110421_001_behaving-305,CR12B,CR12B_110421_001_behaving,305,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110422_001_behaving-103,CR12B,CR12B_110422_001_behaving,103,1,220.625,nothing,0.0,0.0,True,A1,good,pass,insuff,False
CR12B_110422_001_behaving-104,CR12B,CR12B_110422_001_behaving,104,1,244.75,weak,0.0095000000000022046,0.015500000000003534,True,A1,great,pass,insuff,False
CR12B_110422_001_behaving-110,CR12B,CR12B_110422_001_behaving,110,1,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110422_001_behaving-112,CR12B,CR12B_110422_001_behaving,112,1,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110422_001_behaving-119,CR12B,CR12B_110422_001_behaving,119,1,254.75,good,0.012000000000002764,0.024500000000005559,True,A1,great,pass,pass,True
CR12B_110422_001_behaving-120,CR12B,CR12B_110422_001_behaving,120,1,257.5,weak,0.020000000000004684,0.023500000000005496,True,A1,great,pass,insuff,False
CR12B_110422_001_behaving-203,CR12B,CR12B_110422_001_behaving,203,2,163.875,good,0.011000000000002459,0.02200000000000497,True,A1,good,pass,pass,True
CR12B_110422_001_behaving-209,CR12B,CR12B_110422_001_behaving,209,2,196.125,nothing,0.0,0.0,True,A1,good,pass,insuff,False
CR12B_110422_001_behaving-251,CR12B,CR12B_110422_001_behaving,251,2,206.375,weak,0.0095000000000022046,0.020500000000004591,True,A1,good,pass,insuff,False
CR12B_110422_001_behaving-253,CR12B,CR12B_110422_001_behaving,253,2,212.25,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110422_001_behaving-255,CR12B,CR12B_110422_001_behaving,255,2,268.25,too brief,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110422_001_behaving-256,CR12B,CR12B_110422_001_behaving,256,2,240.125,too brief,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110422_001_behaving-305,CR12B,CR12B_110422_001_behaving,305,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110422_001_behaving-314,CR12B,CR12B_110422_001_behaving,314,3,249.25,weak,0.0055000000000012686,0.012500000000002785,True,A1,great,pass,pass,True
CR12B_110422_001_behaving-321,CR12B,CR12B_110422_001_behaving,321,3,228.5,weak,0.017000000000003804,0.02600000000000572,True,A1,great,pass,pass,True
CR12B_110422_001_behaving-410,CR12B,CR12B_110422_001_behaving,410,4,145.875,too brief,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110423_001_behaving-104,CR12B,CR12B_110423_001_behaving,104,1,217.75,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110423_001_behaving-109,CR12B,CR12B_110423_001_behaving,109,1,255.0,too brief,0.0,0.0,True,A1,good,pass,insuff,False
CR12B_110423_001_behaving-111,CR12B,CR12B_110423_001_behaving,111,1,239.25,good,0.0085000000000019626,0.032500000000007703,True,A1,great,pass,pass,True
CR12B_110423_001_behaving-202,CR12B,CR12B_110423_001_behaving,202,2,299.25,weak,0.012500000000002785,0.022500000000004992,True,A1,great,pass,pass,True
CR12B_110423_001_behaving-218,CR12B,CR12B_110423_001_behaving,218,2,292.75,good,0.0075000000000016581,0.02400000000000552,True,A1,great,pass,pass,True
CR12B_110423_001_behaving-222,CR12B,CR12B_110423_001_behaving,222,2,250.5,sustained,0.016500000000003862,0.039500000000009139,True,A1,great,pass,pass,True
CR12B_110423_001_behaving-223,CR12B,CR12B_110423_001_behaving,223,2,270.0,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110423_001_behaving-403,CR12B,CR12B_110423_001_behaving,403,4,164.5,weak,0.0065000000000014291,0.025500000000005719,True,A1,good,insuff,insuff,False
CR12B_110425_001_behaving-111,CR12B,CR12B_110425_001_behaving,111,1,,,,,False,A1,poor,not_tested,not_tested,False
CR12B_110425_001_behaving-206,CR12B,CR12B_110425_001_behaving,206,2,181.25,,,,False,A1,good,not_tested,not_tested,False
CR12B_110426_001_behaving-108,CR12B,CR12B_110426_001_behaving,108,1,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110426_001_behaving-112,CR12B,CR12B_110426_001_behaving,112,1,227.75,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110426_001_behaving-229,CR12B,CR12B_110426_001_behaving,229,2,222.75,good,0.0095000000000022046,0.02600000000000572,True,A1,great,pass,pass,True
CR12B_110426_001_behaving-230,CR12B,CR12B_110426_001_behaving,230,2,203.25,weak,0.010500000000002329,0.02200000000000497,True,A1,great,pass,pass,True
CR12B_110426_001_behaving-308,CR12B,CR12B_110426_001_behaving,308,3,173.5,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110426_001_behaving-319,CR12B,CR12B_110426_001_behaving,319,3,251.25,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110426_001_behaving-320,CR12B,CR12B_110426_001_behaving,320,3,234.25,good,0.011500000000002612,0.032500000000007703,True,A1,great,pass,fail,False
CR12B_110426_001_behaving-321,CR12B,CR12B_110426_001_behaving,321,3,198.5,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110426_001_behaving-419,CR12B,CR12B_110426_001_behaving,419,4,157.75,weak,0.014000000000003216,0.019500000000004469,True,A1,great,pass,pass,True
CR12B_110428_001_behaving-106,CR12B,CR12B_110428_001_behaving,106,1,225.75,weak,0.012000000000002764,0.020500000000004591,True,A1,good,pass,pass,True
CR12B_110428_001_behaving-113,CR12B,CR12B_110428_001_behaving,113,1,265.25,too brief,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110428_001_behaving-202,CR12B,CR12B_110428_001_behaving,202,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110428_001_behaving-212,CR12B,CR12B_110428_001_behaving,212,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110428_001_behaving-305,CR12B,CR12B_110428_001_behaving,305,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110428_001_behaving-317,CR12B,CR12B_110428_001_behaving,317,3,257.625,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110428_001_behaving-327,CR12B,CR12B_110428_001_behaving,327,3,267.375,good,0.012000000000002764,0.029000000000006569,True,A1,good,pass,pass,True
CR12B_110428_001_behaving-330,CR12B,CR12B_110428_001_behaving,330,3,242.875,weak,0.0055000000000012686,0.012500000000002785,True,A1,great,pass,pass,True
CR12B_110428_001_behaving-332,CR12B,CR12B_110428_001_behaving,332,3,223.5,nothing,0.0,0.0,True,A1,great,fail,pass,False
CR12B_110428_001_behaving-333,CR12B,CR12B_110428_001_behaving,333,3,173.875,good,0.013500000000003056,0.020500000000004591,True,A1,great,fail,pass,False
CR12B_110428_001_behaving-410,CR12B,CR12B_110428_001_behaving,410,4,214.25,too brief,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110428_001_behaving-419,CR12B,CR12B_110428_001_behaving,419,4,226.125,nothing,0.0,0.0,True,A1,good,pass,insuff,False
CR12B_110428_001_behaving-427,CR12B,CR12B_110428_001_behaving,427,4,156.875,good,0.011000000000002459,0.019500000000004469,True,A1,great,pass,pass,True
CR12B_110428_001_behaving-428,CR12B,CR12B_110428_001_behaving,428,4,274.875,good,0.010500000000002329,0.02200000000000497,True,A1,good,pass,pass,True
CR12B_110428_001_behaving-429,CR12B,CR12B_110428_001_behaving,429,4,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110428_001_behaving-430,CR12B,CR12B_110428_001_behaving,430,4,264.375,good,0.0075000000000016581,0.033500000000007496,True,A1,great,pass,pass,True
CR12B_110429_001_behaving-113,CR12B,CR12B_110429_001_behaving,113,1,118.0,good,0.013500000000003056,0.02200000000000497,True,A1,great,pass,pass,True
CR12B_110429_001_behaving-202,CR12B,CR12B_110429_001_behaving,202,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-203,CR12B,CR12B_110429_001_behaving,203,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-214,CR12B,CR12B_110429_001_behaving,214,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-234,CR12B,CR12B_110429_001_behaving,234,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-258,CR12B,CR12B_110429_001_behaving,258,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-262,CR12B,CR12B_110429_001_behaving,262,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-265,CR12B,CR12B_110429_001_behaving,265,2,220.5,sustained,0.0075000000000016581,0.034500000000007802,True,A1,good,pass,pass,True
CR12B_110429_001_behaving-267,CR12B,CR12B_110429_001_behaving,267,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-268,CR12B,CR12B_110429_001_behaving,268,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-269,CR12B,CR12B_110429_001_behaving,269,2,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-328,CR12B,CR12B_110429_001_behaving,328,3,240.125,good,0.0055000000000012686,0.01750000000000395,True,A1,good,pass,pass,True
CR12B_110429_001_behaving-338,CR12B,CR12B_110429_001_behaving,338,3,268.75,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110429_001_behaving-340,CR12B,CR12B_110429_001_behaving,340,3,328.0,too brief,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110429_001_behaving-342,CR12B,CR12B_110429_001_behaving,342,3,306.0,too brief,0.0,0.0,True,A1,good,fail,pass,False
CR12B_110429_001_behaving-344,CR12B,CR12B_110429_001_behaving,344,3,247.125,good,0.01750000000000395,0.033000000000007544,True,A1,good,fail,pass,False
CR12B_110429_001_behaving-406,CR12B,CR12B_110429_001_behaving,406,4,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-410,CR12B,CR12B_110429_001_behaving,410,4,268.625,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110429_001_behaving-426,CR12B,CR12B_110429_001_behaving,426,4,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-433,CR12B,CR12B_110429_001_behaving,433,4,298.25,weak,0.016000000000003699,0.020000000000004684,True,A1,good,pass,pass,True
CR12B_110429_001_behaving-439,CR12B,CR12B_110429_001_behaving,439,4,273.375,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110429_001_behaving-440,CR12B,CR12B_110429_001_behaving,440,4,217.875,sustained,0.0085000000000019626,0.038000000000008562,True,A1,good,pass,fail,False
CR12B_110429_001_behaving-441,CR12B,CR12B_110429_001_behaving,441,4,171.625,good,0.0065000000000014291,0.02200000000000497,True,A1,good,fail,pass,False
CR12B_110429_001_behaving-442,CR12B,CR12B_110429_001_behaving,442,4,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110429_001_behaving-443,CR12B,CR12B_110429_001_behaving,443,4,285.75,too brief,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110502_001_behaving-305,CR12B,CR12B_110502_001_behaving,305,3,,,,,False,A1,poor,not_tested,not_tested,False
CR12B_110502_001_behaving-318,CR12B,CR12B_110502_001_behaving,318,3,206.125,,,,False,A1,great,not_tested,not_tested,False
CR12B_110502_001_behaving-320,CR12B,CR12B_110502_001_behaving,320,3,,,,,False,A1,poor,not_tested,not_tested,False
CR12B_110502_001_behaving-321,CR12B,CR12B_110502_001_behaving,321,3,142.0,,,,False,A1,great,not_tested,not_tested,False
CR12B_110502_001_behaving-405,CR12B,CR12B_110502_001_behaving,405,4,237.75,,,,False,A1,great,not_tested,not_tested,False
CR12B_110502_001_behaving-406,CR12B,CR12B_110502_001_behaving,406,4,213.25,,,,False,A1,great,not_tested,not_tested,False
CR12B_110502_001_behaving-409,CR12B,CR12B_110502_001_behaving,409,4,224.0,,,,False,A1,great,not_tested,not_tested,False
CR12B_110502_001_behaving-414,CR12B,CR12B_110502_001_behaving,414,4,,,,,False,A1,poor,not_tested,not_tested,False
CR12B_110502_001_behaving-427,CR12B,CR12B_110502_001_behaving,427,4,139.25,,,,False,A1,great,not_tested,not_tested,False
CR12B_110503_001_behaving-310,CR12B,CR12B_110503_001_behaving,310,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110503_001_behaving-402,CR12B,CR12B_110503_001_behaving,402,4,208.75,nothing,0.0,0.0,True,A1,great,pass,insuff,False
CR12B_110503_001_behaving-403,CR12B,CR12B_110503_001_behaving,403,4,211.875,weak,0.0045000000000010544,0.011000000000002459,True,A1,good,pass,insuff,False
CR12B_110503_001_behaving-404,CR12B,CR12B_110503_001_behaving,404,4,264.25,too brief,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110503_001_behaving-413,CR12B,CR12B_110503_001_behaving,413,4,142.875,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110503_001_behaving-430,CR12B,CR12B_110503_001_behaving,430,4,227.875,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110504_001_behaving-317,CR12B,CR12B_110504_001_behaving,317,3,171.25,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110504_001_behaving-318,CR12B,CR12B_110504_001_behaving,318,3,245.75,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110505_001_behaving-304,CR12B,CR12B_110505_001_behaving,304,3,228.875,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110505_001_behaving-315,CR12B,CR12B_110505_001_behaving,315,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110505_001_behaving-324,CR12B,CR12B_110505_001_behaving,324,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110505_001_behaving-335,CR12B,CR12B_110505_001_behaving,335,3,177.375,good,0.0085000000000019626,0.016500000000003862,True,A1,good,pass,pass,True
CR12B_110505_001_behaving-337,CR12B,CR12B_110505_001_behaving,337,3,239.25,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110505_001_behaving-339,CR12B,CR12B_110505_001_behaving,339,3,170.625,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110505_001_behaving-340,CR12B,CR12B_110505_001_behaving,340,3,258.375,nothing,0.0,0.0,True,A1,good,fail,pass,False
CR12B_110505_001_behaving-402,CR12B,CR12B_110505_001_behaving,402,4,116.125,too brief,0.0,0.0,True,A1,great,insuff,insuff,False
CR12B_110505_001_behaving-405,CR12B,CR12B_110505_001_behaving,405,4,124.125,lasts to end,0.0,0.0,True,A1,great,pass,pass,True
CR12B_110507_001_behaving-303,CR12B,CR12B_110507_001_behaving,303,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110507_001_behaving-305,CR12B,CR12B_110507_001_behaving,305,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110507_001_behaving-313,CR12B,CR12B_110507_001_behaving,313,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110507_001_behaving-330,CR12B,CR12B_110507_001_behaving,330,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110507_001_behaving-415,CR12B,CR12B_110507_001_behaving,415,4,130.0,nothing,0.0,0.0,True,A1,great,pass,fail,False
CR12B_110508_001_behaving-213,CR12B,CR12B_110508_001_behaving,213,2,171.875,too brief,0.0,0.0,True,A1,great,insuff,insuff,False
CR12B_110508_001_behaving-302,CR12B,CR12B_110508_001_behaving,302,3,229.25,weak,0.014000000000003216,0.02200000000000497,True,A1,good,pass,pass,True
CR12B_110508_001_behaving-320,CR12B,CR12B_110508_001_behaving,320,3,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110508_001_behaving-333,CR12B,CR12B_110508_001_behaving,333,3,230.25,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110508_001_behaving-334,CR12B,CR12B_110508_001_behaving,334,3,247.875,too brief,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110508_001_behaving-403,CR12B,CR12B_110508_001_behaving,403,4,206.0,sustained,0.0050000000000011572,0.039500000000009139,True,A1,good,insuff,insuff,False
CR12B_110511_001_behaving-114,CR12B,CR12B_110511_001_behaving,114,1,162.875,good,0.0045000000000010544,0.027500000000006262,True,A1,great,pass,pass,True
CR12B_110511_001_behaving-202,CR12B,CR12B_110511_001_behaving,202,2,227.0,good,0.0045000000000010544,0.020000000000004684,True,A1,great,pass,pass,True
CR12B_110511_001_behaving-221,CR12B,CR12B_110511_001_behaving,221,2,201.0,good,0.0045000000000010544,0.021500000000004918,True,A1,great,pass,pass,True
CR12B_110511_001_behaving-302,CR12B,CR12B_110511_001_behaving,302,3,214.75,weak,0.0055000000000012686,0.014000000000003216,True,A1,great,pass,insuff,False
CR12B_110511_001_behaving-406,CR12B,CR12B_110511_001_behaving,406,4,232.375,lasts to end,0.0,0.0,True,A1,good,pass,pass,True
CR12B_110511_001_behaving-415,CR12B,CR12B_110511_001_behaving,415,4,147.0,sustained,0.0045000000000010544,0.039500000000009139,True,A1,great,pass,pass,True
CR12B_110514_001_behaving-303,CR12B,CR12B_110514_001_behaving,303,3,161.25,sustained,0.0075000000000016581,0.035000000000007747,True,A1,great,pass,fail,False
CR12B_110517_001_behaving-107,CR12B,CR12B_110517_001_behaving,107,1,171.25,weak,0.0075000000000016581,0.02400000000000552,True,A1,good,pass,insuff,False
CR12B_110517_001_behaving-108,CR12B,CR12B_110517_001_behaving,108,1,195.25,weak,0.0070000000000015406,0.019500000000004469,True,A1,good,pass,insuff,False
CR12B_110517_001_behaving-222,CR12B,CR12B_110517_001_behaving,222,2,112.125,good,0.0045000000000010544,0.018500000000004201,True,A1,great,pass,pass,True
CR12B_110517_001_behaving-406,CR12B,CR12B_110517_001_behaving,406,4,,,,,True,A1,poor,not_tested,not_tested,False
CR12B_110517_001_behaving-409,CR12B,CR12B_110517_001_behaving,409,4,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110727_001_behaving-206,CR17B,CR17B_110727_001_behaving,206,2,124.75,weak,0.010000000000002257,0.019000000000004274,True,A1,great,pass,insuff,False
