ulabel,ratname,session_name,unum,group,sortscore,audresp,audresp_t1,audresp_t2,session_include,region,sortqual,feature_drift,FR_drift,include
CR17B_110727_001_behaving-209,CR17B,CR17B_110727_001_behaving,209,2,145.5,weak,0.015000000000003394,0.018500000000004201,True,A1,great,pass,pass,True
CR17B_110727_001_behaving-410,CR17B,CR17B_110727_001_behaving,410,4,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110728_001_behaving-202,CR17B,CR17B_110728_001_behaving,202,2,245.125,weak,0.011500000000002612,0.028500000000006583,True,A1,good,pass,pass,True
CR17B_110728_001_behaving-209,CR17B,CR17B_110728_001_behaving,209,2,232.625,weak,0.011000000000002459,0.032000000000007342,True,A1,great,pass,pass,True
CR17B_110728_001_behaving-217,CR17B,CR17B_110728_001_behaving,217,2,232.875,weak,0.019500000000004469,0.025500000000005719,True,A1,great,pass,pass,True
CR17B_110728_001_behaving-410,CR17B,CR17B_110728_001_behaving,410,4,90.5,nothing,0.0,0.0,True,A1,great,pass,fail,False
CR17B_110729_001_behaving-211,CR17B,CR17B_110729_001_behaving,211,2,,,,,False,A1,poor,not_tested,not_tested,False
CR17B_110729_001_behaving-214,CR17B,CR17B_110729_001_behaving,214,2,254.25,,,,False,A1,good,not_tested,not_tested,False
CR17B_110729_001_behaving-307,CR17B,CR17B_110729_001_behaving,307,3,134.625,,,,False,A1,great,not_tested,not_tested,False
CR17B_110729_001_behaving-308,CR17B,CR17B_110729_001_behaving,308,3,165.625,,,,False,A1,great,not_tested,not_tested,False
CR17B_110729_001_behaving-425,CR17B,CR17B_110729_001_behaving,425,4,94.125,,,,False,A1,great,not_tested,not_tested,False
CR17B_110729_001_behaving-428,CR17B,CR17B_110729_001_behaving,428,4,,,,,False,A1,poor,not_tested,not_tested,False
CR17B_110729_001_behaving-430,CR17B,CR17B_110729_001_behaving,430,4,287.25,,,,False,A1,good,not_tested,not_tested,False
CR17B_110729_001_behaving-431,CR17B,CR17B_110729_001_behaving,431,4,240.75,,,,False,A1,great,not_tested,not_tested,False
CR17B_110731_001_behaving-108,CR17B,CR17B_110731_001_behaving,108,1,119.125,lasts too long,0.0,0.0,True,A1,great,pass,insuff,False
CR17B_110731_001_behaving-215,CR17B,CR17B_110731_001_behaving,215,2,60.375,weak,0.021000000000004682,0.028000000000006253,True,A1,great,pass,pass,True
CR17B_110731_001_behaving-317,CR17B,CR17B_110731_001_behaving,317,3,82.875,weak,0.0095000000000022046,0.017000000000003804,True,A1,great,pass,pass,True
CR17B_110731_001_behaving-318,CR17B,CR17B_110731_001_behaving,318,3,160.875,weak,0.010000000000002257,0.02200000000000497,True,A1,great,pass,pass,True
CR17B_110731_001_behaving-406,CR17B,CR17B_110731_001_behaving,406,4,151.25,good,0.0050000000000011572,0.020500000000004591,True,A1,great,pass,pass,True
CR17B_110801_001_behaving-106,CR17B,CR17B_110801_001_behaving,106,1,132.625,nothing,0.0,0.0,True,A1,great,pass,insuff,False
CR17B_110801_001_behaving-114,CR17B,CR17B_110801_001_behaving,114,1,201.25,sustained,0.0080000000000018095,0.039500000000009139,True,A1,great,pass,pass,True
CR17B_110801_001_behaving-115,CR17B,CR17B_110801_001_behaving,115,1,170.5,lasts too long,0.0,0.0,True,A1,great,pass,pass,True
CR17B_110801_001_behaving-203,CR17B,CR17B_110801_001_behaving,203,2,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110801_001_behaving-204,CR17B,CR17B_110801_001_behaving,204,2,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110801_001_behaving-306,CR17B,CR17B_110801_001_behaving,306,3,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110801_001_behaving-409,CR17B,CR17B_110801_001_behaving,409,4,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110802_001_behaving-112,CR17B,CR17B_110802_001_behaving,112,1,238.75,,,,False,A1,good,not_tested,not_tested,False
CR17B_110802_001_behaving-115,CR17B,CR17B_110802_001_behaving,115,1,,,,,False,A1,poor,not_tested,not_tested,False
CR17B_110802_001_behaving-212,CR17B,CR17B_110802_001_behaving,212,2,205.375,,,,False,A1,great,not_tested,not_tested,False
CR17B_110802_001_behaving-218,CR17B,CR17B_110802_001_behaving,218,2,187.0,,,,False,A1,great,not_tested,not_tested,False
CR17B_110802_001_behaving-326,CR17B,CR17B_110802_001_behaving,326,3,276.75,,,,False,A1,great,not_tested,not_tested,False
CR17B_110802_001_behaving-329,CR17B,CR17B_110802_001_behaving,329,3,180.875,,,,False,A1,great,not_tested,not_tested,False
CR17B_110803_001_behaving-114,CR17B,CR17B_110803_001_behaving,114,1,112.75,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR17B_110803_001_behaving-213,CR17B,CR17B_110803_001_behaving,213,2,192.125,weak,0.0060000000000013523,0.027000000000006318,True,A1,great,pass,insuff,False
CR17B_110803_001_behaving-339,CR17B,CR17B_110803_001_behaving,339,3,229.625,lasts to end,0.0,0.0,True,A1,good,pass,pass,True
CR17B_110803_001_behaving-340,CR17B,CR17B_110803_001_behaving,340,3,256.25,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR17B_110803_001_behaving-342,CR17B,CR17B_110803_001_behaving,342,3,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110803_001_behaving-343,CR17B,CR17B_110803_001_behaving,343,3,270.25,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR17B_110804_001_behaving-309,CR17B,CR17B_110804_001_behaving,309,3,221.625,weak,0.014000000000003216,0.018500000000004201,True,A1,good,fail,insuff,False
CR17B_110804_001_behaving-315,CR17B,CR17B_110804_001_behaving,315,3,194.625,too brief,0.0,0.0,True,A1,good,pass,insuff,False
CR17B_110804_001_behaving-329,CR17B,CR17B_110804_001_behaving,329,3,237.0,lasts to end,0.0,0.0,True,A1,great,pass,pass,True
CR17B_110804_001_behaving-330,CR17B,CR17B_110804_001_behaving,330,3,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110804_001_behaving-332,CR17B,CR17B_110804_001_behaving,332,3,267.5,weak,0.0080000000000018095,0.015000000000003394,True,A1,great,pass,pass,True
CR17B_110805_001_behaving-217,CR17B,CR17B_110805_001_behaving,217,2,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110805_001_behaving-310,CR17B,CR17B_110805_001_behaving,310,3,94.375,nothing,0.0,0.0,True,A1,great,insuff,insuff,False
CR17B_110806_001_behaving-313,CR17B,CR17B_110806_001_behaving,313,3,196.5,weak,0.0060000000000013523,0.017000000000003804,True,A1,good,pass,pass,True
CR17B_110808_001_behaving-106,CR17B,CR17B_110808_001_behaving,106,1,,,,,True,A1,poor,not_tested,not_tested,False
CR17B_110808_001_behaving-203,CR17B,CR17B_110808_001_behaving,203,2,127.625,weak,0.0045000000000010544,0.011500000000002612,True,A1,great,pass,pass,True
CR17B_110808_001_behaving-207,CR17B,CR17B_110808_001_behaving,207,2,238.75,weak,0.0045000000000010544,0.022500000000004992,True,A1,good,insuff,insuff,False
CR20B_120531_001_behaving-203,CR20B,CR20B_120531_001_behaving,203,2,90.875,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120531_001_behaving-204,CR20B,CR20B_120531_001_behaving,204,2,175.0,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120531_001_behaving-208,CR20B,CR20B_120531_001_behaving,208,2,136.625,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120531_001_behaving-210,CR20B,CR20B_120531_001_behaving,210,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR20B_120531_001_behaving-213,CR20B,CR20B_120531_001_behaving,213,2,118.875,weak,0.0055000000000012686,0.011500000000002612,True,PFC,great,pass,insuff,False
CR20B_120531_001_behaving-306,CR20B,CR20B_120531_001_behaving,306,3,213.5,too brief,0.0,0.0,True,PFC,good,fail,insuff,False
CR20B_120531_001_behaving-402,CR20B,CR20B_120531_001_behaving,402,4,160.5,weak,0.020500000000004591,0.02400000000000552,True,PFC,great,pass,pass,True
CR20B_120531_001_behaving-406,CR20B,CR20B_120531_001_behaving,406,4,241.75,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120531_001_behaving-416,CR20B,CR20B_120531_001_behaving,416,4,227.0,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR20B_120531_001_behaving-426,CR20B,CR20B_120531_001_behaving,426,4,217.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120531_001_behaving-427,CR20B,CR20B_120531_001_behaving,427,4,159.25,weak,0.014000000000003216,0.018500000000004201,True,PFC,great,pass,pass,True
CR20B_120531_001_behaving-605,CR20B,CR20B_120531_001_behaving,605,6,183.0,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR20B_120531_001_behaving-613,CR20B,CR20B_120531_001_behaving,613,6,242.5,weak,0.013500000000003056,0.021000000000004682,True,A1,good,pass,pass,True
CR20B_120531_001_behaving-707,CR20B,CR20B_120531_001_behaving,707,7,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120531_001_behaving-718,CR20B,CR20B_120531_001_behaving,718,7,220.625,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR20B_120531_001_behaving-728,CR20B,CR20B_120531_001_behaving,728,7,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120531_001_behaving-732,CR20B,CR20B_120531_001_behaving,732,7,245.0,weak,0.02400000000000552,0.031000000000007005,True,A1,good,pass,pass,True
CR20B_120531_001_behaving-733,CR20B,CR20B_120531_001_behaving,733,7,250.25,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR20B_120531_001_behaving-734,CR20B,CR20B_120531_001_behaving,734,7,206.25,too brief,0.0,0.0,True,A1,good,pass,pass,True
CR20B_120531_001_behaving-809,CR20B,CR20B_120531_001_behaving,809,8,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120602_001_behaving-204,CR20B,CR20B_120602_001_behaving,204,2,226.75,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120602_001_behaving-216,CR20B,CR20B_120602_001_behaving,216,2,160.375,weak,0.018500000000004201,0.031000000000007005,True,PFC,great,pass,fail,False
CR20B_120602_001_behaving-222,CR20B,CR20B_120602_001_behaving,222,2,162.5,weak,0.01800000000000412,0.021500000000004918,True,PFC,great,pass,pass,True
CR20B_120602_001_behaving-223,CR20B,CR20B_120602_001_behaving,223,2,213.5,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120602_001_behaving-404,CR20B,CR20B_120602_001_behaving,404,4,,,,,True,PFC,poor,not_tested,not_tested,False
CR20B_120602_001_behaving-414,CR20B,CR20B_120602_001_behaving,414,4,212.5,too brief,0.0,0.0,True,PFC,great,pass,fail,False
CR20B_120602_001_behaving-437,CR20B,CR20B_120602_001_behaving,437,4,230.875,weak,0.016500000000003862,0.023000000000005214,True,PFC,good,pass,pass,True
CR20B_120602_001_behaving-438,CR20B,CR20B_120602_001_behaving,438,4,219.0,weak,0.016000000000003699,0.020500000000004591,True,PFC,great,pass,pass,True
CR20B_120602_001_behaving-439,CR20B,CR20B_120602_001_behaving,439,4,187.25,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120602_001_behaving-440,CR20B,CR20B_120602_001_behaving,440,4,231.625,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR20B_120602_001_behaving-606,CR20B,CR20B_120602_001_behaving,606,6,199.25,nothing,0.0,0.0,True,A1,good,pass,pass,True
CR20B_120602_001_behaving-612,CR20B,CR20B_120602_001_behaving,612,6,175.0,good,0.0060000000000013523,0.033000000000007544,True,A1,great,pass,pass,True
CR20B_120602_001_behaving-712,CR20B,CR20B_120602_001_behaving,712,7,162.5,sustained,0.0055000000000012686,0.039500000000009139,True,A1,great,pass,pass,True
CR20B_120602_001_behaving-811,CR20B,CR20B_120602_001_behaving,811,8,176.625,weak,0.010500000000002329,0.017000000000003804,True,A1,good,pass,pass,True
CR20B_120603_001_behaving-213,CR20B,CR20B_120603_001_behaving,213,2,109.625,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120603_001_behaving-405,CR20B,CR20B_120603_001_behaving,405,4,211.75,weak,0.016500000000003862,0.025500000000005719,True,PFC,great,pass,pass,True
CR20B_120603_001_behaving-406,CR20B,CR20B_120603_001_behaving,406,4,131.5,weak,0.015500000000003534,0.023000000000005214,True,PFC,great,pass,pass,True
CR20B_120604_001_behaving-212,CR20B,CR20B_120604_001_behaving,212,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR20B_120604_001_behaving-402,CR20B,CR20B_120604_001_behaving,402,4,216.625,weak,0.0045000000000010544,0.012000000000002764,True,PFC,great,pass,pass,True
CR20B_120604_001_behaving-405,CR20B,CR20B_120604_001_behaving,405,4,,,,,True,PFC,poor,not_tested,not_tested,False
CR20B_120604_001_behaving-411,CR20B,CR20B_120604_001_behaving,411,4,177.625,too brief,0.0,0.0,True,PFC,good,pass,pass,True
CR20B_120604_001_behaving-413,CR20B,CR20B_120604_001_behaving,413,4,220.5,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120604_001_behaving-414,CR20B,CR20B_120604_001_behaving,414,4,187.375,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120604_001_behaving-416,CR20B,CR20B_120604_001_behaving,416,4,152.75,weak,0.018500000000004201,0.023000000000005214,True,PFC,great,pass,pass,True
CR20B_120604_001_behaving-423,CR20B,CR20B_120604_001_behaving,423,4,206.375,weak,0.016000000000003699,0.02200000000000497,True,PFC,great,pass,pass,True
CR20B_120605_001_behaving-205,CR20B,CR20B_120605_001_behaving,205,2,204.875,weak,0.015500000000003534,0.021000000000004682,True,PFC,great,pass,pass,True
CR20B_120605_001_behaving-206,CR20B,CR20B_120605_001_behaving,206,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR20B_120605_001_behaving-209,CR20B,CR20B_120605_001_behaving,209,2,187.25,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120605_001_behaving-218,CR20B,CR20B_120605_001_behaving,218,2,146.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120605_001_behaving-405,CR20B,CR20B_120605_001_behaving,405,4,,,,,True,PFC,poor,not_tested,not_tested,False
CR20B_120605_001_behaving-409,CR20B,CR20B_120605_001_behaving,409,4,186.0,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120605_001_behaving-411,CR20B,CR20B_120605_001_behaving,411,4,258.0,weak,0.0080000000000018095,0.012000000000002764,True,PFC,good,pass,pass,True
CR20B_120605_001_behaving-603,CR20B,CR20B_120605_001_behaving,603,6,91.625,good,0.0065000000000014291,0.020500000000004591,True,A1,great,pass,pass,True
CR20B_120606_004_behaving-208,CR20B,CR20B_120606_004_behaving,208,2,140.5,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120606_004_behaving-215,CR20B,CR20B_120606_004_behaving,215,2,159.75,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120606_004_behaving-411,CR20B,CR20B_120606_004_behaving,411,4,221.5,weak,0.0055000000000012686,0.011500000000002612,True,PFC,good,pass,pass,True
CR20B_120606_004_behaving-610,CR20B,CR20B_120606_004_behaving,610,6,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120606_004_behaving-706,CR20B,CR20B_120606_004_behaving,706,7,186.25,weak,0.0080000000000018095,0.014000000000003216,True,A1,good,pass,pass,True
CR20B_120606_004_behaving-710,CR20B,CR20B_120606_004_behaving,710,7,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120606_004_behaving-716,CR20B,CR20B_120606_004_behaving,716,7,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120606_004_behaving-809,CR20B,CR20B_120606_004_behaving,809,8,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120609_001_behaving-208,CR20B,CR20B_120609_001_behaving,208,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR20B_120609_001_behaving-211,CR20B,CR20B_120609_001_behaving,211,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR20B_120609_001_behaving-803,CR20B,CR20B_120609_001_behaving,803,8,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120609_001_behaving-804,CR20B,CR20B_120609_001_behaving,804,8,,,,,True,A1,poor,not_tested,not_tested,False
CR20B_120612_001_behaving-204,CR20B,CR20B_120612_001_behaving,204,2,206.25,too brief,0.0,0.0,True,PFC,good,pass,pass,True
CR20B_120612_001_behaving-207,CR20B,CR20B_120612_001_behaving,207,2,227.25,weak,0.0065000000000014291,0.01750000000000395,True,PFC,great,pass,pass,True
CR20B_120612_001_behaving-208,CR20B,CR20B_120612_001_behaving,208,2,157.0,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR20B_120612_001_behaving-402,CR20B,CR20B_120612_001_behaving,402,4,186.125,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120612_001_behaving-403,CR20B,CR20B_120612_001_behaving,403,4,143.0,weak,0.022500000000004992,0.02600000000000572,True,PFC,great,pass,pass,True
CR20B_120612_001_behaving-415,CR20B,CR20B_120612_001_behaving,415,4,204.0,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120612_001_behaving-419,CR20B,CR20B_120612_001_behaving,419,4,150.625,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR20B_120612_001_behaving-420,CR20B,CR20B_120612_001_behaving,420,4,110.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR21A_120503_004_behaving-103,CR21A,CR21A_120503_004_behaving,103,1,271.5,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR21A_120503_004_behaving-115,CR21A,CR21A_120503_004_behaving,115,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR21A_120503_004_behaving-121,CR21A,CR21A_120503_004_behaving,121,1,258.75,weak,0.0080000000000018095,0.012000000000002764,True,PFC,great,pass,pass,True
CR21A_120503_004_behaving-127,CR21A,CR21A_120503_004_behaving,127,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR21A_120503_004_behaving-128,CR21A,CR21A_120503_004_behaving,128,1,232.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR21A_120503_004_behaving-516,CR21A,CR21A_120503_004_behaving,516,5,205.875,weak,0.011000000000002459,0.016500000000003862,True,A1,great,pass,pass,True
CR21A_120503_004_behaving-604,CR21A,CR21A_120503_004_behaving,604,6,156.625,sustained,0.0050000000000011572,0.039500000000009139,True,A1,great,pass,pass,True
CR21A_120504_004_behaving-102,CR21A,CR21A_120504_004_behaving,102,1,236.625,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR21A_120504_004_behaving-124,CR21A,CR21A_120504_004_behaving,124,1,102.625,weak,0.016000000000003699,0.034000000000007878,True,PFC,great,pass,pass,True
