ulabel,ratname,session_name,unum,group,sortscore,audresp,audresp_t1,audresp_t2,session_include,region,sortqual,feature_drift,FR_drift,include
CR21A_120505_003_behaving-111,CR21A,CR21A_120505_003_behaving,111,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR21A_120505_003_behaving-508,CR21A,CR21A_120505_003_behaving,508,5,209.125,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR21A_120507_003_behaving-515,CR21A,CR21A_120507_003_behaving,515,5,,,,,True,A1,poor,not_tested,not_tested,False
CR21A_120507_003_behaving-703,CR21A,CR21A_120507_003_behaving,703,7,,,,,True,A1,poor,not_tested,not_tested,False
CR21A_120507_003_behaving-713,CR21A,CR21A_120507_003_behaving,713,7,,,,,True,A1,poor,not_tested,not_tested,False
CR21A_120507_003_behaving-717,CR21A,CR21A_120507_003_behaving,717,7,143.0,lasts too long,0.0,0.0,True,A1,great,pass,pass,True
CR21A_120508_001_behaving-102,CR21A,CR21A_120508_001_behaving,102,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR21A_120508_001_behaving-105,CR21A,CR21A_120508_001_behaving,105,1,169.875,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR21A_120508_001_behaving-705,CR21A,CR21A_120508_001_behaving,705,7,,,,,True,A1,poor,not_tested,not_tested,False
CR21A_120509_001_behaving-504,CR21A,CR21A_120509_001_behaving,504,5,,,,,True,A1,poor,not_tested,not_tested,False
CR21A_120509_001_behaving-706,CR21A,CR21A_120509_001_behaving,706,7,178.0,lasts to end,0.0,0.0,True,A1,great,pass,pass,True
CR21A_120510_004_behaving-113,CR21A,CR21A_120510_004_behaving,113,1,170.25,weak,0.02400000000000552,0.028000000000006253,True,PFC,great,pass,pass,True
CR24A_121019_001_behaving-104,CR24A,CR24A_121019_001_behaving,104,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121019_001_behaving-106,CR24A,CR24A_121019_001_behaving,106,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121019_001_behaving-108,CR24A,CR24A_121019_001_behaving,108,1,230.25,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121019_001_behaving-204,CR24A,CR24A_121019_001_behaving,204,2,202.0,nothing,0.0,0.0,True,PFC,good,fail,pass,False
CR24A_121019_001_behaving-513,CR24A,CR24A_121019_001_behaving,513,5,,,,,True,A1,poor,not_tested,not_tested,False
CR24A_121021_001_behaving-105,CR24A,CR24A_121021_001_behaving,105,1,226.75,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121021_001_behaving-116,CR24A,CR24A_121021_001_behaving,116,1,216.5,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-126,CR24A,CR24A_121021_001_behaving,126,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121021_001_behaving-130,CR24A,CR24A_121021_001_behaving,130,1,209.25,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-131,CR24A,CR24A_121021_001_behaving,131,1,186.25,weak,0.024500000000005559,0.034500000000007802,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-132,CR24A,CR24A_121021_001_behaving,132,1,221.5,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-240,CR24A,CR24A_121021_001_behaving,240,2,170.375,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-249,CR24A,CR24A_121021_001_behaving,249,2,187.0,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-257,CR24A,CR24A_121021_001_behaving,257,2,244.0,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-258,CR24A,CR24A_121021_001_behaving,258,2,140.25,weak,0.014000000000003216,0.01800000000000412,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-259,CR24A,CR24A_121021_001_behaving,259,2,256.0,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121021_001_behaving-314,CR24A,CR24A_121021_001_behaving,314,3,119.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121022_001_behaving-102,CR24A,CR24A_121022_001_behaving,102,1,185.625,lasts to end,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121022_001_behaving-108,CR24A,CR24A_121022_001_behaving,108,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121022_001_behaving-111,CR24A,CR24A_121022_001_behaving,111,1,186.25,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121022_001_behaving-112,CR24A,CR24A_121022_001_behaving,112,1,177.375,weak,0.025000000000005702,0.031500000000006981,True,PFC,good,pass,pass,True
CR24A_121022_001_behaving-116,CR24A,CR24A_121022_001_behaving,116,1,210.375,lasts too long,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121022_001_behaving-122,CR24A,CR24A_121022_001_behaving,122,1,163.5,lasts to end,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121022_001_behaving-204,CR24A,CR24A_121022_001_behaving,204,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121022_001_behaving-209,CR24A,CR24A_121022_001_behaving,209,2,237.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121022_001_behaving-214,CR24A,CR24A_121022_001_behaving,214,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121022_001_behaving-216,CR24A,CR24A_121022_001_behaving,216,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121022_001_behaving-221,CR24A,CR24A_121022_001_behaving,221,2,162.625,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121022_001_behaving-222,CR24A,CR24A_121022_001_behaving,222,2,176.25,weak,0.014000000000003216,0.020500000000004591,True,PFC,great,pass,pass,True
CR24A_121022_001_behaving-308,CR24A,CR24A_121022_001_behaving,308,3,194.625,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121022_001_behaving-311,CR24A,CR24A_121022_001_behaving,311,3,165.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121022_001_behaving-408,CR24A,CR24A_121022_001_behaving,408,4,235.25,weak,0.015500000000003534,0.027000000000006318,True,PFC,good,pass,pass,True
CR24A_121022_001_behaving-411,CR24A,CR24A_121022_001_behaving,411,4,219.375,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121022_001_behaving-415,CR24A,CR24A_121022_001_behaving,415,4,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121022_001_behaving-417,CR24A,CR24A_121022_001_behaving,417,4,211.125,too brief,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121022_001_behaving-511,CR24A,CR24A_121022_001_behaving,511,5,114.375,lasts too long,0.0,0.0,True,A1,great,pass,pass,True
CR24A_121022_001_behaving-605,CR24A,CR24A_121022_001_behaving,605,6,286.25,nothing,0.0,0.0,True,A1,great,fail,pass,False
CR24A_121022_001_behaving-610,CR24A,CR24A_121022_001_behaving,610,6,256.25,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR24A_121022_001_behaving-621,CR24A,CR24A_121022_001_behaving,621,6,212.5,too brief,0.0,0.0,True,A1,great,fail,pass,False
CR24A_121023_001_behaving-103,CR24A,CR24A_121023_001_behaving,103,1,233.75,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121023_001_behaving-118,CR24A,CR24A_121023_001_behaving,118,1,143.875,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121023_001_behaving-122,CR24A,CR24A_121023_001_behaving,122,1,144.75,weak,0.020000000000004684,0.024500000000005559,True,PFC,great,pass,pass,True
CR24A_121023_001_behaving-123,CR24A,CR24A_121023_001_behaving,123,1,150.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121023_001_behaving-124,CR24A,CR24A_121023_001_behaving,124,1,230.0,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121023_001_behaving-215,CR24A,CR24A_121023_001_behaving,215,2,200.375,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121023_001_behaving-235,CR24A,CR24A_121023_001_behaving,235,2,235.75,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121023_001_behaving-236,CR24A,CR24A_121023_001_behaving,236,2,258.25,nothing,0.0,0.0,True,PFC,good,fail,pass,False
CR24A_121023_001_behaving-237,CR24A,CR24A_121023_001_behaving,237,2,273.5,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121023_001_behaving-238,CR24A,CR24A_121023_001_behaving,238,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121023_001_behaving-406,CR24A,CR24A_121023_001_behaving,406,4,132.375,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121023_001_behaving-409,CR24A,CR24A_121023_001_behaving,409,4,135.875,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121023_001_behaving-416,CR24A,CR24A_121023_001_behaving,416,4,237.75,too brief,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121023_001_behaving-417,CR24A,CR24A_121023_001_behaving,417,4,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121024_001_behaving-103,CR24A,CR24A_121024_001_behaving,103,1,192.0,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121024_001_behaving-118,CR24A,CR24A_121024_001_behaving,118,1,174.875,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121024_001_behaving-122,CR24A,CR24A_121024_001_behaving,122,1,196.0,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121024_001_behaving-124,CR24A,CR24A_121024_001_behaving,124,1,181.25,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121024_001_behaving-125,CR24A,CR24A_121024_001_behaving,125,1,147.0,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121024_001_behaving-203,CR24A,CR24A_121024_001_behaving,203,2,161.125,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121024_001_behaving-211,CR24A,CR24A_121024_001_behaving,211,2,147.375,too brief,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121024_001_behaving-309,CR24A,CR24A_121024_001_behaving,309,3,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121024_001_behaving-409,CR24A,CR24A_121024_001_behaving,409,4,184.75,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121024_001_behaving-410,CR24A,CR24A_121024_001_behaving,410,4,157.0,too brief,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121024_001_behaving-609,CR24A,CR24A_121024_001_behaving,609,6,137.125,nothing,0.0,0.0,True,A1,good,insuff,insuff,False
CR24A_121024_001_behaving-610,CR24A,CR24A_121024_001_behaving,610,6,104.125,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR24A_121026_001_behaving-202,CR24A,CR24A_121026_001_behaving,202,2,151.25,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121026_001_behaving-203,CR24A,CR24A_121026_001_behaving,203,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121026_001_behaving-402,CR24A,CR24A_121026_001_behaving,402,4,127.125,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121027_001_behaving-102,CR24A,CR24A_121027_001_behaving,102,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121027_001_behaving-111,CR24A,CR24A_121027_001_behaving,111,1,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121027_001_behaving-210,CR24A,CR24A_121027_001_behaving,210,2,149.75,weak,0.025500000000005719,0.029000000000006569,True,PFC,great,pass,pass,True
CR24A_121027_001_behaving-214,CR24A,CR24A_121027_001_behaving,214,2,108.625,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121027_001_behaving-405,CR24A,CR24A_121027_001_behaving,405,4,230.75,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121029_001_behaving-105,CR24A,CR24A_121029_001_behaving,105,1,149.25,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121029_001_behaving-107,CR24A,CR24A_121029_001_behaving,107,1,232.25,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121029_001_behaving-124,CR24A,CR24A_121029_001_behaving,124,1,148.25,nothing,0.0,0.0,True,PFC,great,pass,fail,False
CR24A_121029_001_behaving-208,CR24A,CR24A_121029_001_behaving,208,2,233.25,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121029_001_behaving-209,CR24A,CR24A_121029_001_behaving,209,2,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121029_001_behaving-215,CR24A,CR24A_121029_001_behaving,215,2,152.625,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121029_001_behaving-217,CR24A,CR24A_121029_001_behaving,217,2,181.25,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121029_001_behaving-304,CR24A,CR24A_121029_001_behaving,304,3,232.75,too brief,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121029_001_behaving-413,CR24A,CR24A_121029_001_behaving,413,4,170.125,weak,0.028000000000006253,0.034000000000007878,True,PFC,good,pass,insuff,False
CR24A_121029_001_behaving-415,CR24A,CR24A_121029_001_behaving,415,4,174.5,too brief,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121029_001_behaving-423,CR24A,CR24A_121029_001_behaving,423,4,,,,,True,PFC,poor,not_tested,not_tested,False
CR24A_121029_001_behaving-507,CR24A,CR24A_121029_001_behaving,507,5,111.75,nothing,0.0,0.0,True,A1,great,pass,pass,True
CR24A_121030_001_behaving-106,CR24A,CR24A_121030_001_behaving,106,1,176.5,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121030_001_behaving-111,CR24A,CR24A_121030_001_behaving,111,1,168.0,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121030_001_behaving-205,CR24A,CR24A_121030_001_behaving,205,2,219.0,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121030_001_behaving-216,CR24A,CR24A_121030_001_behaving,216,2,217.75,nothing,0.0,0.0,True,PFC,good,pass,pass,True
CR24A_121030_001_behaving-303,CR24A,CR24A_121030_001_behaving,303,3,131.625,weak,0.022500000000004992,0.029000000000006569,True,PFC,good,pass,pass,True
CR24A_121031_001_behaving-107,CR24A,CR24A_121031_001_behaving,107,1,209.5,nothing,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121101_001_behaving-415,CR24A,CR24A_121101_001_behaving,415,4,126.75,too brief,0.0,0.0,True,PFC,great,pass,pass,True
CR24A_121101_001_behaving-417,CR24A,CR24A_121101_001_behaving,417,4,151.125,nothing,0.0,0.0,True,PFC,great,pass,pass,True
YT6A_120130_behaving-102,YT6A,YT6A_120130_behaving,102,1,156.75,,,,False,PFC,good,not_tested,not_tested,False
YT6A_120130_behaving-103,YT6A,YT6A_120130_behaving,103,1,147.25,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-211,YT6A,YT6A_120130_behaving,211,2,199.5,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-216,YT6A,YT6A_120130_behaving,216,2,149.875,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-218,YT6A,YT6A_120130_behaving,218,2,220.5,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-219,YT6A,YT6A_120130_behaving,219,2,102.5,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-220,YT6A,YT6A_120130_behaving,220,2,201.5,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-221,YT6A,YT6A_120130_behaving,221,2,159.0,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-304,YT6A,YT6A_120130_behaving,304,3,291.25,,,,False,PFC,good,not_tested,not_tested,False
YT6A_120130_behaving-307,YT6A,YT6A_120130_behaving,307,3,,,,,False,PFC,poor,not_tested,not_tested,False
YT6A_120130_behaving-315,YT6A,YT6A_120130_behaving,315,3,,,,,False,PFC,poor,not_tested,not_tested,False
YT6A_120130_behaving-325,YT6A,YT6A_120130_behaving,325,3,273.75,,,,False,PFC,good,not_tested,not_tested,False
YT6A_120130_behaving-326,YT6A,YT6A_120130_behaving,326,3,238.5,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-327,YT6A,YT6A_120130_behaving,327,3,256.75,,,,False,PFC,great,not_tested,not_tested,False
YT6A_120130_behaving-328,YT6A,YT6A_120130_behaving,328,3,257.75,,,,False,PFC,good,not_tested,not_tested,False
YT6A_120201_behaving-205,YT6A,YT6A_120201_behaving,205,2,216.0,too brief,0.0,0.0,True,PFC,good,insuff,insuff,False
YT6A_120201_behaving-210,YT6A,YT6A_120201_behaving,210,2,175.0,too brief,0.0,0.0,True,PFC,great,pass,insuff,False
YT6A_120201_behaving-212,YT6A,YT6A_120201_behaving,212,2,217.0,too brief,0.0,0.0,True,PFC,great,pass,pass,True
YT6A_120201_behaving-215,YT6A,YT6A_120201_behaving,215,2,185.125,nothing,0.0,0.0,True,PFC,good,pass,insuff,False
YT6A_120201_behaving-218,YT6A,YT6A_120201_behaving,218,2,240.5,weak,0.011500000000002612,0.017000000000003804,True,PFC,good,pass,insuff,False
YT6A_120201_behaving-222,YT6A,YT6A_120201_behaving,222,2,123.0,weak,0.014000000000003216,0.019500000000004469,True,PFC,great,pass,pass,True
YT6A_120201_behaving-302,YT6A,YT6A_120201_behaving,302,3,,,,,True,PFC,poor,not_tested,not_tested,False
YT6A_120201_behaving-306,YT6A,YT6A_120201_behaving,306,3,224.25,nothing,0.0,0.0,True,PFC,great,insuff,insuff,False
YT6A_120201_behaving-322,YT6A,YT6A_120201_behaving,322,3,,,,,True,PFC,poor,not_tested,not_tested,False
YT6A_120201_behaving-327,YT6A,YT6A_120201_behaving,327,3,149.25,weak,0.029000000000006569,0.034000000000007878,True,PFC,great,pass,pass,True
YT6A_120201_behaving-407,YT6A,YT6A_120201_behaving,407,4,172.75,weak,0.010000000000002257,0.025000000000005702,True,PFC,great,fail,pass,False
YT6A_120201_behaving-409,YT6A,YT6A_120201_behaving,409,4,126.5,too brief,0.0,0.0,True,PFC,great,pass,pass,True
YT6A_120201_behaving-413,YT6A,YT6A_120201_behaving,413,4,191.25,lasts too long,0.0,0.0,True,PFC,great,pass,pass,True
YT6A_120202_behaving-208,YT6A,YT6A_120202_behaving,208,2,,,,,True,PFC,poor,not_tested,not_tested,False
YT6A_120202_behaving-211,YT6A,YT6A_120202_behaving,211,2,245.5,too brief,0.0,0.0,True,PFC,good,pass,insuff,False
YT6A_120202_behaving-216,YT6A,YT6A_120202_behaving,216,2,,,,,True,PFC,poor,not_tested,not_tested,False
YT6A_120202_behaving-227,YT6A,YT6A_120202_behaving,227,2,111.25,good,0.015500000000003534,0.02200000000000497,True,PFC,great,pass,pass,True
YT6A_120202_behaving-228,YT6A,YT6A_120202_behaving,228,2,,,,,True,PFC,poor,not_tested,not_tested,False
YT6A_120202_behaving-229,YT6A,YT6A_120202_behaving,229,2,226.0,nothing,0.0,0.0,True,PFC,great,pass,pass,True
YT6A_120202_behaving-302,YT6A,YT6A_120202_behaving,302,3,177.25,weak,0.02950000000000642,0.034500000000007802,True,PFC,great,pass,pass,True
YT6A_120202_behaving-321,YT6A,YT6A_120202_behaving,321,3,153.0,weak,0.022500000000004992,0.026500000000006026,True,PFC,great,pass,pass,True
